ym,industry,MediaTypeID,count,exp,seconds,products,brands,nunique.ads,nunique.days
2015-10,B7,2,23,21859,510,2,3,5,15
2015-03,B7,3,19,36839,190,1,1,3,11
2015-02,B7,3,27,84008,270,1,1,8,17
2015-06,B7,3,9,15919,90,1,1,3,6
2015-04,B7,3,22,42284,220,1,1,2,10
2015-07,B7,3,1,1667,10,1,1,1,1
2015-11,B7,3,1,11742,30,1,1,1,1
2015-05,B7,3,24,37244,240,1,1,4,13
2015-01,B7,3,18,56441,180,1,1,8,9
2015-04,B7,4,9,11478,135,1,1,1,8
2015-03,B7,4,21,91999,465,1,1,3,10
2015-06,B7,4,3,9294,45,1,1,1,2
2015-01,B7,4,25,115770,555,1,1,2,14
2015-02,B7,4,22,79467,480,1,1,2,14
2015-02,B7,22,17,10505,360,1,1,5,10
2015-04,B7,22,41,28144,1005,2,2,8,15
2015-01,B7,22,45,43671,930,1,1,7,21
2015-06,B7,22,33,27044,1005,2,2,8,14
2015-03,B7,22,32,28443,600,1,1,7,13
2015-01,G9,4,8,1957,240,2,3,5,6
2015-01,G9,22,343,220711,11460,1,4,14,31
2015-02,G9,22,282,258911,12495,2,5,17,28
2015-04,G9,22,619,401803,21065,3,5,15,30
2015-05,G9,22,305,188355,11580,1,3,12,31
2015-12,G9,22,137,52157,6320,2,4,6,30
2015-07,G9,22,169,110265,9660,2,5,11,31
2015-11,G9,22,123,70411,6390,2,4,6,29
2015-06,G9,22,277,120883,13255,2,4,11,30
2015-10,G9,22,242,159857,10709,1,5,7,31
2015-09,G9,22,298,107547,12630,2,4,6,30
2015-03,G9,22,400,378445,16965,2,5,14,31
2015-01,T6,3,8,18452,120,1,1,3,1
2015-10,G5,4,119,364498,1950,2,4,13,18
2015-06,G5,4,216,958060,3600,2,4,15,22
2015-11,G5,4,53,267924,1230,2,4,8,16
2015-05,G5,4,174,476190,2955,2,4,11,23
2015-12,G5,4,149,385748,2475,2,4,10,13
2015-05,G5,22,679,352261,15480,2,4,28,31
2015-11,G5,22,493,250318,8100,2,4,23,21
2015-06,G5,22,603,380095,13995,3,6,26,30
2015-12,G5,22,238,95908,3885,2,4,19,27
2015-09,G5,22,990,433313,16650,2,4,19,30
2015-10,G5,22,477,216600,7380,2,4,25,25
2015-11,H1,1,31,314050,600,4,6,12,19
2015-12,H1,1,25,150800,450,3,4,10,17
2015-11,H1,3,31,267887,930,2,2,9,15
2015-04,H1,3,1,4793,30,1,1,1,1
2015-10,H1,3,4,38168,120,2,2,2,4
2015-12,H1,3,61,405640,1830,2,2,9,16
2015-03,H1,1,62,374750,945,3,3,12,21
2015-04,H1,1,55,386800,960,2,2,9,19
2015-10,H1,1,49,601000,795,3,5,12,23
2015-08,A1,4,404,1033977,9855,5,6,14,31
2015-06,A1,4,300,738323,8160,4,4,16,28
2015-03,T2,1,13,162700,330,2,3,6,3
2015-11,G9,1,19,105145,1180,2,4,9,11
2015-12,G9,4,39,30895,1160,2,2,3,17
2015-07,G9,4,5,25345,270,2,2,2,4
2015-06,H3,1,70,797200,1485,3,17,43,23
2015-10,B7,1,9,66600,270,1,1,3,9
2015-11,B7,1,11,93500,330,1,1,2,11
2015-02,T6,1,3,28200,90,2,2,2,1
2015-01,T6,1,2,18800,60,2,2,2,1
2015-08,T6,1,11,155600,330,3,4,4,5
2015-03,G9,3,10,30385,195,1,5,8,5
2015-06,G9,3,9,23272,270,1,4,7,7
2015-09,G9,3,4,20142,90,1,3,4,2
2015-08,G9,3,6,11269,120,1,3,4,4
2015-05,G9,3,8,25162,300,1,3,6,6
2015-02,G9,3,5,27998,90,1,2,3,2
2015-12,T6,1,3,41700,45,1,1,3,3
2015-12,T6,3,37,316346,555,1,1,12,8
2015-04,B4,3,15,188705,450,3,4,10,7
2015-09,B3,3,9,68422,165,2,2,6,9
2015-06,H3,4,216,873177,4200,2,7,13,29
2015-08,G9,22,66,42980,4530,1,4,7,27
2015-09,G2,1,170,339250,4605,3,5,12,30
2015-10,G2,3,3,54428,90,1,1,1,3
2015-09,P2,3,104,368579,1585,4,12,14,26
2015-03,H1,3,4,3386,120,1,1,1,4
2015-05,G4,22,726,713770,16275,4,8,26,31
2015-07,G4,22,2180,2209634,76335,4,14,85,31
2015-07,G9,3,3,3706,150,1,1,2,3
2015-04,G9,3,8,12303,390,1,3,7,7
2015-05,G4,1,505,2101275,10330,2,12,70,30
2015-04,G2,1,204,943882,3295,4,6,14,30
2015-07,P2,3,183,561919,2455,3,9,13,24
2015-08,P2,3,158,391178,2150,3,9,12,21
2015-10,P2,3,96,377816,1760,3,6,7,26
2015-09,G5,4,145,342986,2175,1,1,4,16
2015-02,A1,4,137,351245,3420,1,1,6,27
2015-04,A1,4,309,1415763,5760,3,4,13,27
2015-05,A1,4,89,85999,2340,1,1,8,19
2015-07,A1,4,322,574947,9660,3,3,12,23
2015-03,A1,4,294,1712982,5595,2,3,11,30
2015-01,A1,4,66,408679,1485,2,2,5,23
2015-01,A1,22,929,440173,22245,1,1,16,31
2015-02,A1,22,779,447527,19395,1,1,17,28
2015-05,A1,22,282,156660,7575,1,1,16,31
2015-08,A1,22,858,587679,24750,2,2,30,30
2015-07,A1,22,998,772895,28785,2,2,27,31
2015-03,A1,22,527,309431,13365,1,1,17,31
2015-11,H5,3,2,12015,45,2,2,2,2
2015-12,H5,3,6,72616,165,2,2,4,5
2015-09,G4,3,284,2668493,6735,3,20,63,30
2015-07,G4,3,170,1392848,3375,3,16,44,30
2015-03,G4,3,146,1024790,2850,3,10,25,29
2015-01,G4,3,514,4825420,10340,3,14,113,31
2015-02,G4,3,213,2219213,4005,2,10,51,28
2015-08,G4,22,1763,1296208,52140,3,11,71,31
2015-10,G4,22,2199,1683661,52780,3,15,114,31
2015-09,G4,22,1127,885521,28435,3,13,59,30
2015-11,G4,22,2507,1543491,64700,3,17,127,30
2015-12,G4,22,2739,1470559,63730,4,14,128,31
2015-08,H5,4,9,40258,540,1,1,1,9
2015-06,G4,3,313,3162772,7455,4,12,75,30
2015-10,G9,1,25,108150,1365,1,4,11,9
2015-02,G4,1,355,1207555,6280,8,18,58,27
2015-05,H3,1,283,1698800,5100,5,18,74,28
2015-09,H3,3,59,649335,1035,2,10,34,19
2015-11,H3,3,96,825624,2040,4,8,36,24
2015-10,H3,3,111,1131226,2180,3,7,39,26
2015-08,G4,3,214,1236813,3685,2,12,34,28
2015-05,G4,3,248,1839010,5460,2,13,72,29
2015-06,G2,4,64,413741,1920,1,1,2,12
2015-07,G2,4,11,131088,315,2,2,4,7
2015-03,B5,1,1,7200,30,1,1,1,1
2015-10,B7,4,12,41047,180,1,1,1,5
2015-10,B7,22,16,7961,240,1,1,3,6
2015-12,G4,3,371,2750679,7740,4,14,58,28
2015-06,G4,22,974,639041,26710,5,9,44,30
2015-02,G4,22,268,337677,6830,3,4,17,28
2015-04,G4,3,116,821849,2620,3,11,29,27
2015-04,G4,22,964,932481,24135,4,8,40,30
2015-03,G4,22,183,365954,5410,3,6,18,30
2015-10,G9,3,1,13842,30,1,1,1,1
2015-03,H3,4,79,544657,1665,2,7,31,20
2015-12,G4,4,1235,4738674,29385,3,10,53,31
2015-01,H3,4,227,942426,5280,3,10,16,25
2015-05,G2,3,21,252596,315,1,1,3,13
2015-04,G2,3,17,136207,255,1,1,4,10
2015-06,G2,3,16,94374,240,1,1,2,10
2015-03,G2,3,9,30906,210,2,2,2,7
2015-08,G1,2,1,216,60,1,1,1,1
2015-10,H3,4,196,1090802,4110,2,10,23,24
2015-05,G4,4,222,1284229,5355,2,3,7,26
2015-04,H3,22,244,164832,7320,3,5,13,30
2015-07,G4,4,672,3352895,23625,1,3,48,29
2015-08,G4,4,386,1511620,11805,2,4,47,21
2015-04,G2,22,233,242384,6990,1,1,5,16
2015-07,G2,22,234,251881,7020,2,2,13,19
2015-05,G2,22,182,352117,5550,2,2,16,19
2015-03,G2,22,210,236285,6300,1,1,4,16
2015-08,G2,22,297,409847,8830,2,2,17,19
2015-10,G2,22,307,387925,8640,2,2,23,17
2015-01,H3,3,46,453465,735,2,8,22,17
2015-02,H3,3,41,547884,690,3,9,18,16
2015-01,G9,3,3,7957,75,1,2,3,3
2015-03,B3,4,8,53651,240,1,1,3,1
2015-03,B3,22,14,8423,420,1,1,3,5
2015-07,B3,3,3,19236,45,1,1,2,3
2015-03,G4,4,98,1045599,2940,2,3,7,16
2015-04,G4,4,55,346845,1185,3,4,6,15
2015-10,G4,4,974,4738192,27555,2,10,40,31
2015-06,G4,4,282,1244914,8250,2,4,9,16
2015-11,G4,4,649,4222317,18600,3,12,39,30
2015-09,G4,4,557,1387674,15990,2,5,23,25
2015-01,G4,4,217,1166838,4485,1,1,6,25
2015-01,G4,22,331,382096,8295,2,4,27,31
2015-04,H3,4,82,666149,2305,2,5,12,29
2015-05,H3,4,138,591391,3060,2,5,10,28
2015-01,H3,22,273,223541,7620,3,7,12,29
2015-02,H3,4,201,327069,5955,2,8,12,28
2015-02,H3,22,268,245969,7875,2,7,10,28
2015-03,H3,22,119,92028,3570,2,3,4,22
2015-05,H3,22,668,609962,19370,2,4,14,31
2015-06,H3,22,356,276203,9945,3,4,9,30
2015-12,H3,4,230,1222540,5430,2,10,21,31
2015-12,H3,22,301,236090,7005,2,4,11,30
2015-07,B3,4,57,428516,1710,1,1,2,7
2015-08,B3,4,202,1298288,6060,1,1,2,22
2015-07,B3,22,112,74438,3360,1,2,5,7
2015-08,B3,22,435,257103,13050,1,2,4,24
2015-03,H3,3,65,918737,1050,1,6,34,17
2015-04,G9,4,77,253776,1610,1,1,5,13
2015-03,G9,4,36,137914,1050,1,1,4,7
2015-05,G2,4,6,127101,180,1,1,4,4
2015-10,G2,4,39,491214,585,1,1,11,7
2015-11,G2,4,22,370180,330,1,1,13,7
2015-08,G2,4,15,278337,450,1,1,8,11
2015-11,G2,22,23,32483,345,1,1,11,6
2015-06,H3,3,19,37857,540,2,2,3,5
2015-05,H3,3,49,470358,1050,2,5,10,14
2015-07,H3,3,47,303442,870,2,5,14,18
2015-08,H3,3,12,101761,240,2,4,8,7
2015-09,B3,22,13,10737,390,1,1,1,4
2015-07,H3,4,154,547779,4320,2,9,9,30
2015-09,H3,4,134,508584,3120,2,5,10,23
2015-08,H3,4,38,256246,1140,2,4,5,18
2015-07,H3,22,337,228439,10110,2,3,5,31
2015-08,H3,22,68,34711,2040,2,2,3,9
2015-09,H3,22,248,92554,4895,1,3,21,22
2015-10,B3,22,80,130063,2400,2,2,6,17
2015-06,G9,4,6,22328,360,1,1,2,6
2015-08,G9,4,6,35706,360,1,1,3,5
2015-11,T3,2,3,746,90,1,1,1,2
2015-12,T3,2,66,41471,1980,1,1,4,12
2015-10,B3,4,185,1250606,5550,2,2,2,20
2015-10,H3,22,379,207305,6400,2,4,37,24
2015-11,H3,4,163,1113870,4785,2,8,12,26
2015-11,H3,22,107,119574,3045,2,5,11,23
2015-12,H5,22,6,2588,90,1,1,3,2
